pid,used_color,used_size,used_dim
0,8247,1,0,0
1,8247,0,0,1
2,8247,0,0,0
3,8247,0,0,0
4,8247,0,0,0
5,8247,1,0,1
6,8247,0,0,0
7,8247,0,0,0
8,8247,1,0,0
9,5775,1,0,0
10,5775,1,0,0
11,5775,1,0,1
12,5775,1,0,1
13,5775,0,0,0
14,5775,1,1,0
15,5775,1,1,0
16,5775,1,0,1
17,5775,1,0,1
18,4221,0,0,1
19,4221,1,0,1
20,4221,0,0,1
21,4221,1,0,1
22,4221,0,1,0
23,4221,1,1,1
24,4221,1,1,1
25,4221,0,0,0
26,4221,0,0,1
27,3437,1,0,1
28,3437,1,0,1
29,3437,1,0,1
30,3437,1,0,0
31,3437,0,0,0
32,3437,1,1,1
33,3437,1,0,1
34,3437,1,0,1
35,3437,1,0,1
36,9052,1,0,1
37,9052,1,0,1
38,9052,0,0,1
39,9052,0,0,1
40,9052,0,0,0
41,9052,1,1,0
42,9052,1,1,0
43,9052,0,0,1
44,9052,0,0,1
45,2520,1,0,0
46,2520,1,0,0
47,2520,1,0,1
48,2520,1,0,1
49,2520,0,0,0
50,2520,1,1,0
51,2520,0,0,1
52,2520,1,0,1
53,2520,1,0,1
54,4668,1,0,1
55,4668,1,0,1
56,4668,1,0,0
57,4668,1,0,1
58,4668,0,0,0
59,4668,1,0,1
60,4668,1,0,1
61,4668,1,0,1
62,4668,1,0,1
63,7579,0,0,1
64,7579,0,0,1
65,7579,0,0,1
66,7579,0,0,1
67,7579,0,0,0
68,7579,0,0,1
69,7579,0,0,1
70,7579,0,0,1
71,7579,0,0,1
72,7891,0,0,0
73,7891,1,0,0
74,7891,0,0,0
75,7891,0,0,0
76,7891,0,0,0
77,7891,1,0,0
78,7891,1,0,0
79,7891,1,0,0
80,7891,0,0,0
81,4708,0,0,0
82,4708,0,0,0
83,4708,0,0,0
84,4708,0,0,0
85,4708,0,0,0
86,4708,0,0,1
87,4708,0,0,0
88,4708,0,0,1
89,4708,0,0,0
90,2328,0,0,1
91,2328,1,0,1
92,2328,1,0,1
93,2328,1,0,1
94,2328,0,0,0
95,2328,1,0,1
96,2328,1,0,1
97,2328,1,0,1
98,2328,0,0,1
99,7298,1,0,1
100,7298,1,0,1
101,7298,1,0,0
102,7298,1,0,0
103,7298,0,0,0
104,7298,1,0,0
105,7298,1,0,1
106,7298,1,0,0
107,7298,1,0,1
108,9373,1,0,1
109,9373,1,0,1
110,9373,1,0,1
111,9373,1,0,0
112,9373,0,0,0
113,9373,1,1,1
114,9373,1,1,1
115,9373,1,0,1
116,9373,1,0,0
117,5970,0,0,1
118,5970,1,0,1
119,5970,1,0,1
120,5970,1,0,1
121,5970,0,0,0
122,5970,1,0,1
123,5970,1,0,1
124,5970,1,0,1
125,5970,1,0,1
126,5941,1,0,1
127,5941,1,0,0
128,5941,0,0,1
129,5941,0,0,1
130,5941,0,0,0
131,5941,1,1,0
132,5941,1,1,0
133,5941,0,0,1
134,5941,0,0,1
135,4925,1,0,1
136,4925,1,0,1
137,4925,1,0,1
138,4925,1,0,0
139,4925,0,1,0
140,4925,1,1,1
141,4925,1,0,0
142,4925,1,0,1
143,4925,1,0,1
144,7977,1,0,1
145,7977,1,0,1
146,7977,1,0,0
147,7977,1,0,0
148,7977,0,0,0
149,7977,1,1,0
150,7977,1,1,0
151,7977,1,0,1
152,7977,1,0,0
153,6041,1,0,0
154,6041,0,0,0
155,6041,0,0,1
156,6041,0,0,1
157,6041,0,0,0
158,6041,1,0,0
159,6041,1,0,0
160,6041,0,0,1
161,6041,0,0,1
162,5244,1,0,1
163,5244,1,1,1
164,5244,1,0,1
165,5244,1,0,0
166,5244,0,0,0
167,5244,1,1,0
168,5244,1,1,0
169,5244,1,0,1
170,5244,1,0,0
171,1460,1,0,1
172,1460,1,0,1
173,1460,1,0,1
174,1460,1,0,1
175,1460,0,0,0
176,1460,1,1,1
177,1460,1,1,1
178,1460,1,0,1
179,1460,1,0,1
180,1898,1,0,1
181,1898,1,0,1
182,1898,0,0,1
183,1898,0,0,1
184,1898,0,0,0
185,1898,1,1,0
186,1898,1,1,0
187,1898,0,0,1
188,1898,0,0,1
189,8882,1,0,1
190,8882,1,0,1
191,8882,0,0,0
192,8882,0,0,0
193,8882,0,0,0
194,8882,1,1,1
195,8882,1,1,1
196,8882,0,0,0
197,8882,1,0,0
198,1506,0,0,1
199,1506,0,0,1
200,1506,0,0,0
201,1506,0,0,0
202,1506,0,0,0
203,1506,0,0,0
204,1506,1,0,1
205,1506,0,0,0
206,1506,0,0,1
207,5221,1,0,1
208,5221,1,0,1
209,5221,1,0,1
210,5221,1,0,1
211,5221,0,1,0
212,5221,1,1,1
213,5221,1,1,1
214,5221,1,0,1
215,5221,1,0,1
216,2132,0,0,0
217,2132,1,0,0
218,2132,1,0,1
219,2132,1,0,1
220,2132,0,1,0
221,2132,1,1,0
222,2132,1,1,0
223,2132,1,0,1
224,2132,1,0,1
225,6610,1,0,1
226,6610,1,0,1
227,6610,1,0,1
228,6610,1,0,1
229,6610,0,0,0
230,6610,1,0,0
231,6610,1,0,1
232,6610,1,0,1
233,6610,1,0,1
234,6795,1,0,1
235,6795,1,0,1
236,6795,1,0,1
237,6795,1,0,1
238,6795,0,0,0
239,6795,1,1,1
240,6795,1,1,1
241,6795,1,0,1
242,6795,1,0,1
243,5955,1,0,0
244,5955,1,0,0
245,5955,1,0,1
246,5955,1,0,1
247,5955,0,0,0
248,5955,1,1,0
249,5955,1,0,0
250,5955,1,0,0
251,5955,1,0,0
252,4232,1,0,1
253,4232,1,0,1
254,4232,1,0,1
255,4232,1,0,1
256,4232,0,0,0
257,4232,0,0,1
258,4232,1,1,1
259,4232,1,0,1
260,4232,1,0,1
261,5479,1,0,1
262,5479,1,0,1
263,5479,1,0,1
264,5479,1,0,1
265,5479,0,0,0
266,5479,1,1,0
267,5479,1,1,0
268,5479,1,0,1
269,5479,1,0,1
270,4805,1,0,0
271,4805,1,0,0
272,4805,1,0,1
273,4805,1,0,1
274,4805,0,0,0
275,4805,1,1,0
276,4805,1,1,0
277,4805,1,0,1
278,4805,1,0,1
279,1823,0,0,1
280,1823,0,0,1
281,1823,0,0,0
282,1823,0,0,0
283,1823,0,0,0
284,1823,0,1,1
285,1823,0,1,1
286,1823,0,0,0
287,1823,0,0,0
288,4711,1,0,1
289,4711,1,0,1
290,4711,1,0,1
291,4711,1,0,1
292,4711,0,0,0
293,4711,1,1,1
294,4711,1,1,1
295,4711,1,0,1
296,4711,1,0,1
297,1483,1,0,1
298,1483,1,0,1
299,1483,1,0,0
300,1483,1,0,0
301,1483,0,0,0
302,1483,1,1,1
303,1483,1,1,1
304,1483,1,0,0
305,1483,1,0,0
306,6670,1,0,0
307,6670,1,0,0
308,6670,1,0,1
309,6670,1,0,1
310,6670,0,0,0
311,6670,1,1,0
312,6670,1,1,0
313,6670,1,0,1
314,6670,1,0,1
315,1271,1,0,1
316,1271,1,0,1
317,1271,1,0,1
318,1271,1,0,1
319,1271,0,0,0
320,1271,1,1,1
321,1271,1,1,1
322,1271,1,0,1
323,1271,1,0,1
324,5238,1,0,1
325,5238,1,0,1
326,5238,1,0,0
327,5238,1,0,0
328,5238,0,0,0
329,5238,1,0,1
330,5238,1,0,1
331,5238,1,0,0
332,5238,1,0,0
333,6996,1,0,1
334,6996,1,0,1
335,6996,0,0,1
336,6996,1,0,0
337,6996,0,0,0
338,6996,1,1,0
339,6996,1,1,0
340,6996,1,0,1
341,6996,1,0,1
342,7356,1,0,1
343,7356,1,0,0
344,7356,1,0,1
345,7356,1,0,1
346,7356,0,0,0
347,7356,1,1,1
348,7356,1,1,1
349,7356,1,0,1
350,7356,1,0,1
351,9026,0,0,1
352,9026,0,0,1
353,9026,0,0,1
354,9026,0,0,0
355,9026,0,0,0
356,9026,0,0,0
357,9026,0,0,0
358,9026,0,0,1
359,9026,0,0,0
360,4267,0,0,1
361,4267,1,0,1
362,4267,1,0,1
363,4267,0,0,1
364,4267,0,0,0
365,4267,1,1,0
366,4267,1,1,0
367,4267,1,0,1
368,4267,1,0,1
369,7107,1,0,0
370,7107,0,0,0
371,7107,0,0,0
372,7107,1,0,0
373,7107,0,0,0
374,7107,0,0,0
375,7107,1,0,0
376,7107,1,0,0
377,7107,0,0,0
378,5288,1,0,1
379,5288,1,0,1
380,5288,1,0,1
381,5288,1,0,1
382,5288,0,0,0
383,5288,1,1,1
384,5288,1,1,1
385,5288,1,0,1
386,5288,1,0,1
387,1179,1,0,1
388,1179,1,0,1
389,1179,1,0,0
390,1179,1,0,0
391,1179,0,0,0
392,1179,1,0,0
393,1179,1,1,0
394,1179,1,0,0
395,1179,1,0,0
396,3035,1,0,1
397,3035,1,0,1
398,3035,0,0,1
399,3035,0,0,1
400,3035,0,0,0
401,3035,1,1,1
402,3035,1,1,1
403,3035,0,0,1
404,3035,0,0,1
405,5228,1,0,1
406,5228,1,0,1
407,5228,1,0,0
408,5228,1,0,1
409,5228,0,0,0
410,5228,1,0,1
411,5228,1,0,1
412,5228,1,0,0
413,5228,1,0,0
414,6628,0,0,1
415,6628,0,0,1
416,6628,0,0,0
417,6628,0,0,0
418,6628,0,0,0
419,6628,0,0,0
420,6628,0,0,0
421,6628,0,0,0
422,6628,0,0,0
423,4686,1,1,1
424,4686,1,0,0
425,4686,1,0,0
426,4686,1,0,1
427,4686,0,0,0
428,4686,0,1,1
429,4686,1,0,0
430,4686,1,0,1
431,4686,0,0,0
